work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
1.0,SE,FT,Applied Scientist,0.0058564190300717245,USD,0.402069827454436,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.004721326577614002,USD,0.32451873364683465,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.003983516483516483,USD,0.27411052267189373,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006218332565637954,USD,0.42679626316120745,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0070255642561031775,USD,0.4819474540762654,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.0046099559123511215,USD,0.31690973502252356,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004573271040336909,USD,0.31440337358497356,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006349937487662038,USD,0.43578769432730613,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005132591958939264,USD,0.3526169560408931,US,0.0,US,M
1.0,SE,FT,Applied Scientist,0.007113246035401723,USD,0.48793799509067864,US,0.0,US,L
1.0,SE,FT,Applied Scientist,0.00427715996578272,USD,0.2941726534612515,US,0.0,US,L
1.0,EX,FT,Analytics Engineer,0.007073764558794498,USD,0.48524056574084906,US,1.0,US,M
1.0,EX,FT,Analytics Engineer,0.004836480884385075,USD,0.332386235917171,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.005955122721589787,USD,0.40881340082901,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004013950121734553,USD,0.27618979112905406,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.006711851023228268,USD,0.4605141300340776,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.00427715996578272,USD,0.2941726534612515,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.00569191287754162,USD,0.3908305384968126,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.003388826742120155,USD,0.23348049309008517,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.007863394090939,USD,0.5391891527374413,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004474567348818846,USD,0.3076598002103995,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0022701849049154435,USD,0.15705332817824613,US,1.0,US,M
1.0,SE,FT,Data Manager,0.006343357241560834,USD,0.4353381227690012,US,0.0,US,M
1.0,SE,FT,Data Manager,0.0032638020661972756,USD,0.2249386334822914,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.00391524643021649,USD,0.26944621775448,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0034875304336382178,USD,0.24022406646465919,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006711851023228268,USD,0.4605141300340776,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,SE,FT,Data Manager,0.0035862341251562805,USD,0.24696763983923323,US,1.0,US,M
1.0,SE,FT,Data Manager,0.002632098440481674,USD,0.1817797638850176,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005231295650457326,USD,0.3593605294154671,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004375863657300783,USD,0.30091622683582553,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0032901230506020922,USD,0.22673691971551113,US,0.0,US,M
1.0,EN,FT,Data Analyst,0.0016121602947950253,CAD,0.0798686351906633,CA,0.0,CA,L
0.6666666666667425,SE,FT,AI Developer,0.008850431006119628,USD,0.6066248864831816,CA,0.0,CA,S
1.0,SE,FL,Machine Learning Researcher,0.0014476541422649206,USD,0.10085688339012921,UA,0.5,UA,S
1.0,MI,FT,Machine Learning Engineer,0.009037968020003947,USD,0.6194376758948723,US,1.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.004752582746594722,USD,0.3266541985487831,US,1.0,US,M
1.0,EN,FT,Data Scientist,0.002105678752385339,CAD,0.10479737809867197,CA,1.0,CA,L
1.0,SE,FT,Data Architect,0.008044350858722115,USD,0.5515523705908271,US,0.0,US,M
1.0,SE,FT,Data Architect,0.005050338882674211,USD,0.3469973115620814,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0035862341251562805,USD,0.24696763983923323,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,EN,FT,Data Scientist,0.0040797854839771,USD,0.2806877545698949,US,1.0,US,M
1.0,EN,FT,Data Scientist,0.0021684213989603207,USD,0.1501007040290603,US,1.0,US,M
1.0,MI,FT,Data Scientist,0.0028926103836283473,USD,0.19957830187831,US,1.0,US,M
1.0,MI,FT,Data Scientist,0.0015122063565177336,USD,0.10526718037710063,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.005560307955517536,USD,0.3818391073307139,CA,1.0,CA,M
1.0,SE,FT,Data Analyst,0.004244258735276699,USD,0.2919247956697268,CA,1.0,CA,M
1.0,EN,FT,Data Engineer,0.002599197209975653,USD,0.17953190609349293,US,0.0,US,M
1.0,EN,FT,Data Engineer,0.0019411725998552346,USD,0.13457475026299937,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.008258208857011251,USD,0.5661634462357374,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.00463907350134895,USD,0.31889908916802295,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.007106665789300519,USD,0.4874884235323737,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006481542409686122,USD,0.44477912549340487,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004185036520365861,USD,0.2878786516449824,US,1.0,US,M
1.0,EN,FT,Applied Scientist,0.006832269526880304,USD,0.4687412895510579,US,0.0,US,L
1.0,EN,FT,Applied Scientist,0.00410475751793117,USD,0.28239387863366217,US,0.0,US,L
1.0,SE,FT,Data Engineer,0.007073764558794498,USD,0.48524056574084906,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00463907350134895,USD,0.31889908916802295,US,0.0,US,M
1.0,SE,FT,Data Quality Analyst,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
1.0,SE,FT,Data Quality Analyst,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.007633085477396854,USD,0.5234541481967685,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004935184575903138,USD,0.339129809291745,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.009804566690794235,USD,0.6718127624373973,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006349937487662038,USD,0.43578769432730613,US,1.0,US,M
1.0,MI,FT,Big Data Engineer,0.001283147989734816,EUR,0.09701079870883049,ES,1.0,ES,M
1.0,SE,FT,Data Engineer,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.003421727972626176,USD,0.23572835088160984,US,1.0,US,M
1.0,MI,FT,Data Analyst,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.0022701849049154435,USD,0.15705332817824613,US,0.0,US,M
1.0,MI,FT,Research Scientist,0.0051062709745344475,GBP,0.42880809588462204,GB,0.0,GB,M
1.0,MI,FT,Research Scientist,0.002585049680858064,GBP,0.21948083476446947,GB,0.0,GB,M
1.0,SE,FT,Data Engineer,0.0076988879384088955,USD,0.5279498637798179,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0058432585378693155,USD,0.4011706843378261,US,0.0,US,M
1.0,MI,FT,Data Specialist,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
1.0,MI,FT,Data Specialist,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
1.0,SE,FT,Data Analytics Manager,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
1.0,SE,FT,Data Analytics Manager,0.003750740277686385,USD,0.25820692879685664,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.009313548726722378,USD,0.638265732756683,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006460255313548726,USD,0.4433247615022884,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0032901230506020922,USD,0.22673691971551113,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004992761729288675,USD,0.3430635604269132,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.003245706389418964,USD,0.22370231169695282,US,1.0,US,M
1.0,MI,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
1.0,MI,FT,Data Scientist,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
1.0,EX,FT,Data Scientist,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,EX,FT,Data Scientist,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,MI,FT,Lead Data Analyst,0.0020398762913732974,USD,0.1413183236375734,US,0.0,US,L
1.0,EN,FT,BI Data Engineer,0.0017766664473251297,USD,0.12333546130537598,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.001283147989734816,EUR,0.09701079870883049,ES,0.0,ES,M
1.0,SE,FT,Data Scientist,0.0009870369151806276,EUR,0.07530098815828516,ES,0.0,ES,M
1.0,EN,FT,Data Engineer,0.002599197209975653,USD,0.17953190609349293,US,0.0,US,M
1.0,EN,FT,Data Engineer,0.0019411725998552346,USD,0.13457475026299937,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003257221820096071,USD,0.22448906192398646,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0027637033625057573,USD,0.1907711950511163,US,1.0,US,M
1.0,SE,FT,Analytics Engineer,0.005718891886556557,USD,0.3926737818858628,US,0.0,US,M
1.0,SE,FT,Analytics Engineer,0.004535763637560045,USD,0.31184081570263544,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003273672435349082,USD,0.2256129908197488,US,0.0,US,M
1.0,EN,FT,Research Engineer,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,EN,FT,Research Engineer,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.007731789168914916,USD,0.5301977215713426,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005757715338553662,USD,0.39532625407986194,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.008093702704481147,USD,0.5549241572781141,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004869382114891097,USD,0.3346340937086957,US,0.0,US,M
1.0,EX,FT,Data Architect,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,EX,FT,Data Architect,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006111897084950977,USD,0.4195244432056251,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004219122195170099,USD,0.29020743231700197,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004573271040336909,USD,0.31440337358497356,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.007600184246890833,USD,0.5212062904052439,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004573271040336909,USD,0.31440337358497356,US,1.0,US,M
1.0,EN,FT,Research Engineer,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,EN,FT,Research Engineer,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.002105678752385339,USD,0.14581403922062275,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004606172270842929,USD,0.31665123137649825,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0022701849049154435,USD,0.15705332817824613,US,0.0,US,M
1.0,EN,FT,Data Analyst,0.0019148516154504176,USD,0.13277646402977963,US,1.0,US,M
1.0,EN,FT,Data Analyst,0.0016483516483516481,USD,0.11456881591842974,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.006660854115943936,USD,0.45702995045721434,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.005413897479765743,USD,0.3718361401584291,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
1.0,MI,FT,Data Manager,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
1.0,MI,FT,Data Manager,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.0054369283411199575,USD,0.3734096406124964,IE,0.0,IE,M
1.0,SE,FT,Data Scientist,0.0035451075870237543,USD,0.24415781759982738,IE,0.0,IE,M
1.0,SE,FT,Applied Scientist,0.007113246035401723,USD,0.48793799509067864,US,0.0,US,L
1.0,SE,FT,Applied Scientist,0.00427715996578272,USD,0.2941726534612515,US,0.0,US,L
1.0,SE,FT,Applied Scientist,0.008356912548529315,USD,0.5729070196103114,US,0.0,US,L
1.0,SE,FT,Applied Scientist,0.00427715996578272,USD,0.2941726534612515,US,0.0,US,L
1.0,SE,FT,Data Analyst,0.004856221622688688,USD,0.3337349505920858,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003109166282818977,USD,0.2143737018621254,US,0.0,US,M
1.0,SE,FT,Applied Scientist,0.006547344870698164,USD,0.4492748410764542,US,1.0,US,M
1.0,SE,FT,Applied Scientist,0.0058564190300717245,USD,0.402069827454436,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0035862341251562805,USD,0.24696763983923323,CA,1.0,CA,M
1.0,SE,FT,Machine Learning Engineer,0.0029282095150358622,USD,0.2020104840087397,CA,1.0,CA,M
1.0,MI,FT,Data Analyst,0.005807067184312693,USD,0.398698040767149,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.003800092123445417,USD,0.2615787154841437,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.006484832532736724,USD,0.44500391127255734,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00356978350990327,USD,0.24584371094347088,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.0017766664473251297,GBP,0.15236429682512567,GB,0.0,GB,M
1.0,MI,FT,Data Analyst,0.001283147989734816,GBP,0.11138809714342232,GB,0.0,GB,M
1.0,SE,FT,Data Engineer,0.008093702704481147,USD,0.5549241572781141,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004046851352240573,USD,0.27843764892057876,US,0.0,US,M
1.0,EN,FT,Data Engineer,0.002852536684872014,USD,0.19684041108823294,US,1.0,US,M
1.0,EN,FT,Data Engineer,0.0018358886622359674,USD,0.1273816053301204,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.008291110087517272,USD,0.5684113040272621,CA,0.0,CA,M
1.0,SE,FT,Data Scientist,0.00605382641310785,USD,0.41555697420358406,CA,0.0,CA,M
1.0,SE,FT,Data Scientist,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
1.0,MI,FT,Data Architect,0.005313548726722379,USD,0.36498017389427884,US,0.0,US,M
1.0,MI,FT,Data Architect,0.0033065736658551025,USD,0.22786084861127348,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006218332565637954,USD,0.42679626316120745,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.004606172270842929,USD,0.31665123137649825,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0022701849049154435,USD,0.15705332817824613,US,0.0,US,M
0.6666666666667425,EN,FT,Data Engineer,0.001677962755807067,EUR,0.12308370123272522,NL,1.0,NL,L
1.0,EX,FT,Data Engineer,0.009212344541685858,USD,0.631351322189953,US,1.0,US,M
1.0,EX,FT,Data Engineer,0.006613147331710205,USD,0.45377055665950355,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.007147792327433045,USD,0.4902982457717796,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0056787523853392115,USD,0.3899313953802027,US,0.0,US,M
1.0,EX,FT,Director of Data Science,0.011423307231690464,USD,0.7824073657804114,US,0.0,US,M
1.0,EX,FT,Director of Data Science,0.00800486938211489,USD,0.5488549412409974,US,0.0,US,M
1.0,MI,FT,Machine Learning Scientist,0.0073698756333486866,USD,0.5054712858645711,US,0.0,US,M
1.0,MI,FT,Machine Learning Scientist,0.007040863328288478,USD,0.48299270794932436,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.009584128446403894,USD,0.6567521152341819,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006323616503257221,USD,0.4339894080940864,US,1.0,US,M
1.0,MI,FT,Research Scientist,0.006711851023228268,USD,0.4605141300340776,US,1.0,US,M
1.0,MI,FT,Research Scientist,0.00479699940777785,USD,0.3296888065673414,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.010234585773507929,USD,0.7011922637726248,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005419819701256826,USD,0.3722407545609035,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004013950121734553,USD,0.27618979112905406,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00248404290320458,USD,0.17166440382315654,US,0.0,US,M
1.0,EN,FT,Business Data Analyst,0.00046061722708429296,EUR,0.03670526987780645,ES,0.0,ES,M
1.0,SE,FT,AI Developer,0.003355925511614134,USD,0.2312326352985605,UA,0.0,UA,M
1.0,SE,FT,AI Developer,0.0017766664473251297,USD,0.12333546130537598,UA,0.0,UA,M
1.0,MI,FT,MLOps Engineer,0.004211357504770678,USD,0.28967693787820215,US,1.0,US,M
1.0,MI,FT,MLOps Engineer,0.0038823451997104692,USD,0.2671983599629554,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.0054369283411199575,USD,0.3734096406124964,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0035451075870237543,USD,0.24415781759982738,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005231295650457326,USD,0.3593605294154671,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004155425412910443,USD,0.28585557963261016,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.007205369480818582,USD,0.49423199690694775,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.005560307955517536,USD,0.3818391073307139,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0073698756333486866,USD,0.5054712858645711,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0038987958149634796,USD,0.2683222888587177,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.005560307955517536,USD,0.3818391073307139,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004695005593209185,USD,0.3227204474136149,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003934987168520102,USD,0.27079493242939484,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0035862341251562805,USD,0.24696763983923323,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
1.0,EN,FT,Research Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,EN,FT,Research Engineer,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.005889320260577745,USD,0.4043176852459607,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0037589655853128906,USD,0.2587688932447378,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.008860301375271435,USD,0.607299243820639,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005823517799565703,USD,0.3998219696629113,US,1.0,US,M
1.0,SE,FT,Data Architect,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
1.0,SE,FT,Data Architect,0.00391524643021649,USD,0.26944621775448,US,1.0,US,M
1.0,MI,FT,Data Architect,0.005313548726722379,USD,0.36498017389427884,US,0.0,US,M
1.0,MI,FT,Data Architect,0.0033065736658551025,USD,0.22786084861127348,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
1.0,SE,FT,Research Scientist,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.004244258735276699,USD,0.2919247956697268,US,0.5,US,L
1.0,SE,FT,AI Scientist,0.04915443837599526,ILS,0.9411825530269654,IL,0.0,IL,L
1.0,SE,FT,Machine Learning Engineer,0.006909258406264393,USD,0.4740012767832257,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0058564190300717245,USD,0.402069827454436,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005231295650457326,USD,0.3593605294154671,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.004535928143712575,USD,0.3118520549915931,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0035892610383628345,USD,0.24717444275605352,US,0.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
